Timestamp,CO2,Temperature,Humidity,Pressure
2024-09-14 18:07:35,434.0,100.0,43.3,981.0
2024-09-14 18:17:36,434.0,100.0,43.1,980.9
2024-09-14 18:27:36,434.0,100.0,43.7,980.8
2024-09-14 18:37:36,433.0,100.0,43.6,980.7
2024-09-14 18:47:36,431.0,100.0,43.2,980.6
2024-09-14 18:57:36,435.0,100.0,43.7,980.4
2024-09-14 19:07:36,432.0,100.0,43.4,980.2
2024-09-14 19:17:36,435.0,100.0,43.0,980.1
2024-09-14 19:27:36,436.0,100.0,43.7,980.0
2024-09-14 19:37:37,435.0,100.0,43.7,979.9
2024-09-14 19:47:37,431.0,100.0,43.2,979.9
2024-09-14 19:57:37,433.0,100.0,43.6,979.9
2024-09-14 20:07:37,429.0,100.0,44.2,980.0
2024-09-14 20:17:37,427.0,100.0,43.8,980.0
2024-09-14 20:27:37,431.0,100.0,43.4,980.0
2024-09-14 20:37:37,425.0,100.0,43.7,980.1
2024-09-14 20:47:38,427.0,100.0,43.7,980.1
2024-09-14 20:57:38,426.0,100.0,43.2,980.1
2024-09-14 21:07:38,427.0,100.0,43.5,980.1
2024-09-14 21:17:38,426.0,100.0,43.9,980.0
2024-09-14 21:27:38,425.0,100.0,43.4,979.8
2024-09-14 21:37:38,423.0,100.0,43.3,979.6
2024-09-14 21:47:39,423.0,100.0,43.9,979.5
2024-09-14 21:57:39,421.0,100.0,43.8,979.5
2024-09-14 22:07:39,421.0,100.0,43.3,979.6
2024-09-14 22:17:39,422.0,100.0,43.8,979.7
2024-09-14 22:27:39,423.0,100.0,43.5,979.9
2024-09-14 22:37:39,423.0,100.0,43.7,979.9
2024-09-14 22:47:39,420.0,100.0,44.0,979.9
2024-09-14 22:57:40,422.0,100.0,43.5,979.9
2024-09-14 23:07:40,421.0,100.0,44.1,979.9
2024-09-14 23:17:40,421.0,100.0,43.9,979.9
2024-09-14 23:27:40,418.0,100.0,43.5,979.9
2024-09-14 23:37:40,417.0,100.0,43.5,980.0
2024-09-14 23:47:40,418.0,100.0,43.8,980.0
2024-09-14 23:57:40,417.0,100.0,43.4,980.1
2024-09-15 00:07:40,415.0,100.0,43.7,980.1
2024-09-15 00:17:40,414.0,100.0,43.5,980.2
2024-09-15 00:27:40,417.0,100.0,43.4,980.1
2024-09-15 00:37:41,415.0,100.0,44.0,980.1
2024-09-15 00:47:41,415.0,100.0,43.5,980.2
2024-09-15 00:57:41,415.0,100.0,43.4,980.3
2024-09-15 01:07:41,414.0,100.0,43.7,980.3
2024-09-15 01:17:41,417.0,100.0,43.4,980.3
2024-09-15 01:27:41,413.0,100.0,43.3,980.3
2024-09-15 01:37:41,414.0,100.0,43.7,980.3
2024-09-15 01:47:41,411.0,100.0,43.2,980.4
2024-09-15 01:57:42,416.0,100.0,43.6,980.4
2024-09-15 02:07:42,413.0,100.0,43.6,980.4
2024-09-15 02:17:42,415.0,100.0,43.3,980.5
2024-09-15 02:27:42,419.0,100.0,43.8,980.5
2024-09-15 02:37:42,412.0,100.0,43.5,980.6
2024-09-15 02:47:42,417.0,100.0,43.1,980.6
2024-09-15 02:57:42,419.0,100.0,43.6,980.6
2024-09-15 03:07:43,416.0,100.0,43.3,980.7
2024-09-15 03:17:43,416.0,100.0,43.1,980.8
2024-09-15 03:37:43,417.0,100.0,43.2,980.8
2024-09-15 03:47:43,416.0,100.0,43.4,980.9
2024-09-15 03:57:43,416.0,100.0,43.7,980.9
2024-09-15 04:07:43,420.0,100.0,43.2,980.9
2024-09-15 04:17:44,418.0,100.0,43.0,980.9
2024-09-15 04:27:44,415.0,100.0,43.4,980.9
2024-09-15 04:37:44,417.0,100.0,43.1,980.9
2024-09-15 04:47:44,415.0,100.0,43.2,980.9
2024-09-15 04:57:44,420.0,100.0,43.5,980.8
2024-09-15 05:07:44,415.0,100.0,43.0,980.8
2024-09-15 05:17:44,416.0,100.0,43.1,980.8
2024-09-15 05:27:44,415.0,100.0,43.7,980.8
2024-09-15 05:37:44,415.0,100.0,43.2,980.8
2024-09-15 05:47:45,416.0,100.0,43.1,980.9
2024-09-15 05:57:45,413.0,100.0,43.6,980.8
2024-09-15 06:07:45,414.0,100.0,43.4,980.9
2024-09-15 06:17:45,414.0,100.0,43.1,980.9
2024-09-15 06:27:45,411.0,100.0,43.5,981.0
2024-09-15 06:37:45,413.0,100.0,43.1,981.0
2024-09-15 06:47:45,410.0,100.0,43.3,981.0
2024-09-15 06:57:45,413.0,100.0,43.4,981.0
2024-09-15 07:07:46,409.0,100.0,42.9,981.0
2024-09-15 07:17:46,411.0,100.0,43.1,981.0
2024-09-15 07:27:46,406.0,100.0,43.7,981.0
2024-09-15 07:37:46,411.0,100.0,43.4,980.9
2024-09-15 07:47:46,409.0,100.0,43.4,980.9
2024-09-15 07:57:46,407.0,100.0,43.5,980.9
2024-09-15 08:07:46,407.0,100.0,43.2,980.8
2024-09-15 08:17:46,409.0,100.0,43.5,980.8
2024-09-15 08:27:47,407.0,100.0,43.3,980.9
2024-09-15 08:37:47,410.0,100.0,43.2,980.9
2024-09-15 08:47:47,411.0,100.0,43.7,980.9
2024-09-15 08:57:47,407.0,100.0,43.2,980.9
2024-09-15 09:07:47,409.0,100.0,43.2,980.9
2024-09-15 09:17:47,409.0,100.0,43.5,980.9
2024-09-15 09:27:47,408.0,100.0,43.2,980.9
2024-09-15 09:37:47,409.0,100.0,43.3,980.9
2024-09-15 09:47:47,411.0,100.0,43.4,981.0
2024-09-15 09:57:47,409.0,100.0,43.0,981.0
2024-09-15 10:07:48,408.0,100.0,43.5,981.1
2024-09-15 10:17:47,407.0,100.0,43.4,981.2
2024-09-15 10:27:48,411.0,100.0,43.2,981.3
2024-09-15 10:37:48,409.0,100.0,43.7,981.3
2024-09-15 10:47:48,405.0,100.0,43.0,981.4
2024-09-15 10:57:48,408.0,100.0,43.1,981.5
2024-09-15 11:07:48,409.0,100.0,43.7,981.6
2024-09-15 11:17:48,408.0,100.0,43.4,981.7
2024-09-15 11:27:48,409.0,100.0,43.3,981.8
2024-09-15 11:37:48,410.0,100.0,43.4,981.8
2024-09-15 11:47:49,409.0,100.0,43.1,981.9
2024-09-15 11:57:49,413.0,100.0,43.6,982.0
2024-09-15 12:07:49,411.0,100.0,43.3,982.2
2024-09-15 12:17:49,409.0,100.0,43.3,982.3
2024-09-15 12:27:49,411.0,100.0,43.7,982.3
2024-09-15 12:37:49,413.0,100.0,43.3,982.3
2024-09-15 12:47:49,410.0,100.0,43.4,982.3
2024-09-15 12:57:50,411.0,100.0,43.4,982.4
2024-09-15 13:07:50,413.0,100.0,43.1,982.4
2024-09-15 13:17:50,414.0,100.0,43.4,982.4
2024-09-15 13:37:50,412.0,100.0,42.9,982.5
2024-09-15 13:47:50,413.0,100.0,43.4,982.6
2024-09-15 13:57:51,415.0,100.0,42.8,982.7
2024-09-15 14:07:51,414.0,100.0,43.1,982.8
2024-09-15 14:17:51,416.0,100.0,43.3,983.0
2024-09-15 14:27:51,415.0,100.0,42.8,983.1
2024-09-15 14:37:51,413.0,100.0,42.9,983.1
2024-09-15 14:47:51,413.0,100.0,43.4,983.2
2024-09-15 14:57:51,414.0,100.0,42.9,983.2
2024-09-15 15:07:51,416.0,100.0,42.7,983.2
2024-09-15 15:17:51,413.0,100.0,43.4,983.2
2024-09-15 15:27:52,414.0,100.0,43.3,983.2
2024-09-15 15:37:52,416.0,100.0,43.1,983.2
2024-09-15 15:47:52,414.0,100.0,43.4,983.2
2024-09-15 15:57:52,415.0,100.0,43.3,983.2
2024-09-15 16:07:52,416.0,100.0,43.0,983.2
2024-09-15 16:17:52,419.0,100.0,43.5,983.2
2024-09-15 16:27:52,418.0,100.0,43.0,983.2
2024-09-15 16:37:53,417.0,100.0,42.8,983.2
2024-09-15 16:47:52,418.0,100.0,43.5,983.2
2024-09-15 16:57:53,421.0,100.0,43.3,983.2
2024-09-15 17:07:53,421.0,100.0,43.2,983.2
2024-09-15 17:17:53,418.0,100.0,43.9,983.1
2024-09-15 17:27:53,422.0,100.0,43.8,983.1
2024-09-15 17:37:53,420.0,100.0,43.6,983.1
2024-09-15 17:47:53,421.0,100.0,44.0,983.0
2024-09-15 17:57:53,423.0,100.0,43.5,982.9
2024-09-15 18:07:54,419.0,100.0,43.5,982.8
2024-09-15 18:17:54,421.0,100.0,44.1,982.6
2024-09-15 18:27:54,419.0,100.0,43.7,982.5
2024-09-15 18:37:54,422.0,100.0,43.8,982.4
2024-09-15 18:47:54,423.0,100.0,44.3,982.2
2024-09-15 18:57:54,419.0,100.0,43.9,982.1
2024-09-15 19:07:54,418.0,100.0,43.8,982.0
2024-09-15 19:17:55,417.0,100.0,44.1,981.9
2024-09-15 19:27:55,416.0,100.0,43.7,981.9
2024-09-15 19:37:55,418.0,100.0,43.8,981.8
2024-09-15 19:47:55,418.0,100.0,43.9,981.8
2024-09-15 19:57:55,416.0,100.0,43.5,981.7
2024-09-15 20:07:55,422.0,100.0,43.9,981.6
2024-09-15 20:17:55,419.0,100.0,44.0,981.5
2024-09-15 20:27:55,416.0,100.0,43.5,981.4
2024-09-15 20:37:56,415.0,100.0,44.1,981.4
2024-09-15 20:47:55,417.0,100.0,43.8,981.5
2024-09-15 20:57:56,413.0,100.0,43.5,981.5
2024-09-15 21:07:56,416.0,100.0,44.0,981.4
2024-09-15 21:17:56,416.0,100.0,43.7,981.3
2024-09-15 21:27:56,418.0,100.0,43.1,981.2
2024-09-15 21:37:56,418.0,100.0,43.5,981.2
2024-09-15 21:47:56,418.0,100.0,43.7,981.2
2024-09-15 21:57:56,415.0,100.0,43.2,981.3
2024-09-15 22:07:56,414.0,100.0,43.7,981.2
2024-09-15 22:17:57,416.0,100.0,43.7,981.2
2024-09-15 22:27:57,414.0,100.0,43.1,981.1
2024-09-15 22:37:57,417.0,100.0,43.4,981.1
2024-09-15 22:47:57,411.0,100.0,43.4,981.2
2024-09-15 22:57:57,415.0,100.0,43.0,981.2
2024-09-15 23:07:57,418.0,100.0,43.4,981.1
2024-09-15 23:17:57,412.0,100.0,43.6,981.1
2024-09-15 23:27:58,412.0,100.0,43.0,981.1
2024-09-15 23:37:58,412.0,100.0,43.0,981.2
2024-09-15 23:47:58,415.0,100.0,43.5,981.2
2024-09-15 23:57:58,414.0,100.0,43.1,981.3
2024-09-16 00:07:58,413.0,100.0,43.1,981.3
2024-09-16 00:17:58,414.0,100.0,43.3,981.4
2024-09-16 00:27:59,416.0,100.0,42.9,981.4
2024-09-16 00:47:59,409.0,100.0,43.5,981.6
2024-09-16 00:57:59,414.0,100.0,43.0,981.6
2024-09-16 01:07:59,415.0,100.0,43.0,981.7
2024-09-16 01:17:59,416.0,100.0,43.4,981.8
2024-09-16 01:27:59,411.0,100.0,43.0,981.8
2024-09-16 01:37:59,414.0,100.0,43.0,981.9
2024-09-16 01:48:00,411.0,100.0,43.3,981.9
2024-09-16 01:58:00,411.0,100.0,42.8,982.0
2024-09-16 02:08:00,412.0,100.0,43.1,982.1
2024-09-16 02:18:00,410.0,100.0,43.0,982.2
2024-09-16 02:28:00,411.0,100.0,42.7,982.4
2024-09-16 02:38:00,413.0,100.0,43.3,982.5
2024-09-16 02:48:00,411.0,100.0,42.9,982.6
2024-09-16 02:58:01,408.0,100.0,42.5,982.6
2024-09-16 03:08:00,410.0,100.0,42.9,982.6
2024-09-16 03:18:01,414.0,100.0,43.3,982.7
2024-09-16 03:28:01,412.0,100.0,42.8,982.7
2024-09-16 03:38:01,411.0,100.0,42.9,982.7
2024-09-16 03:48:01,408.0,100.0,43.2,982.7
2024-09-16 03:58:01,408.0,100.0,42.6,982.7
2024-09-16 04:08:01,412.0,100.0,43.1,982.7
2024-09-16 04:18:01,409.0,100.0,43.0,982.8
2024-09-16 04:28:02,408.0,100.0,42.8,982.8
2024-09-16 04:38:02,411.0,100.0,43.3,982.8
2024-09-16 04:48:02,411.0,100.0,43.1,982.7
2024-09-16 04:58:02,409.0,100.0,42.8,982.7
2024-09-16 05:08:03,413.0,100.0,43.2,982.7
2024-09-16 05:18:02,410.0,100.0,42.8,982.7
2024-09-16 05:28:02,407.0,100.0,42.8,982.7
2024-09-16 05:38:03,410.0,100.0,43.2,982.7
2024-09-16 05:48:03,411.0,100.0,42.7,982.7
2024-09-16 05:58:03,409.0,100.0,43.0,982.7
2024-09-16 06:08:03,410.0,100.0,43.1,982.7
2024-09-16 06:18:03,405.0,100.0,42.7,982.6
2024-09-16 06:28:03,410.0,100.0,42.9,982.6
2024-09-16 06:38:03,408.0,100.0,43.0,982.6
2024-09-16 06:48:03,410.0,100.0,42.6,982.6
2024-09-16 06:58:03,404.0,100.0,43.1,982.5
2024-09-16 07:08:04,405.0,100.0,42.7,982.4
2024-09-16 07:18:04,411.0,100.0,43.1,982.4
2024-09-16 07:28:04,406.0,100.0,43.2,982.3
2024-09-16 07:38:04,407.0,100.0,42.6,982.3
2024-09-16 07:48:04,406.0,100.0,43.1,982.2
2024-09-16 07:58:04,406.0,100.0,42.8,982.1
2024-09-16 08:08:04,412.0,100.0,42.6,982.1
2024-09-16 08:18:04,405.0,100.0,42.9,982.1
2024-09-16 08:28:05,406.0,100.0,42.7,982.1
2024-09-16 08:38:05,406.0,100.0,42.4,982.1
2024-09-16 08:48:05,407.0,100.0,43.0,982.2
2024-09-16 08:58:05,408.0,100.0,42.6,982.3
2024-09-16 09:08:05,409.0,100.0,42.6,982.3
2024-09-16 09:18:05,408.0,100.0,43.0,982.4
2024-09-16 09:28:05,405.0,100.0,42.6,982.4
2024-09-16 09:38:05,408.0,100.0,42.8,982.4
2024-09-16 09:48:06,406.0,100.0,42.9,982.4
2024-09-16 09:58:06,409.0,100.0,42.4,982.5
2024-09-16 10:08:06,408.0,100.0,42.8,982.6
2024-09-16 10:18:06,407.0,100.0,42.6,982.7
2024-09-16 10:28:06,409.0,100.0,42.3,982.7
2024-09-16 10:38:06,411.0,100.0,42.8,982.7
2024-09-16 10:48:06,410.0,100.0,42.3,982.8
2024-09-16 10:58:06,413.0,100.0,42.7,982.9
2024-09-16 11:08:07,411.0,100.0,43.0,983.0
2024-09-16 11:18:07,429.0,100.0,43.1,983.0
2024-09-16 11:28:07,417.0,100.0,42.4,983.0
2024-09-16 11:38:07,425.0,100.0,43.4,983.1
2024-09-16 11:48:07,426.0,100.0,43.7,983.2
2024-09-16 11:58:07,423.0,100.0,43.4,983.2
2024-09-16 12:08:07,421.0,100.0,43.7,983.2
2024-09-16 12:18:07,420.0,100.0,43.2,983.2
2024-09-16 12:28:08,419.0,100.0,43.2,983.2
2024-09-16 12:38:07,429.0,100.0,43.3,983.2
2024-09-16 12:48:08,422.0,100.0,42.7,983.2
2024-09-16 12:58:08,425.0,100.0,43.1,983.2
2024-09-16 13:08:08,422.0,100.0,42.9,983.3
2024-09-16 13:18:08,428.0,100.0,42.8,983.4
2024-09-16 13:28:08,438.0,100.0,43.1,983.5
2024-09-16 13:38:08,442.0,100.0,42.7,983.5
2024-09-16 13:48:08,446.0,100.0,42.6,983.5
2024-09-16 13:58:09,445.0,100.0,43.0,983.5
2024-09-16 14:08:09,446.0,100.0,42.7,983.4
2024-09-16 14:18:09,452.0,100.0,43.0,983.4
2024-09-16 14:28:09,462.0,100.0,43.2,983.3
2024-09-16 14:38:09,460.0,100.0,42.8,983.4
2024-09-16 14:48:09,458.0,100.0,43.2,983.4
2024-09-16 14:58:09,458.0,100.0,43.0,983.4
2024-09-16 15:08:09,463.0,100.0,42.8,983.4
2024-09-16 15:18:10,474.0,100.0,43.2,983.3
2024-09-16 15:28:10,478.0,100.0,42.9,983.3
2024-09-16 15:38:10,478.0,100.0,43.3,983.3
2024-09-16 15:48:10,481.0,100.0,43.3,983.2
2024-09-16 15:58:10,478.0,100.0,42.8,983.1
2024-09-16 16:08:10,507.0,100.0,43.3,983.2
2024-09-16 16:18:10,545.0,100.0,43.6,983.2
2024-09-16 16:28:11,515.0,100.0,43.1,983.2
2024-09-16 16:38:10,505.0,100.0,43.2,983.1
2024-09-16 16:48:11,506.0,100.0,42.7,983.0
2024-09-16 16:58:11,498.0,100.0,42.4,983.0
2024-09-16 17:08:11,494.0,100.0,42.8,982.9
2024-09-16 17:18:11,496.0,100.0,42.7,982.9
2024-09-16 17:28:11,502.0,100.0,42.6,982.9
2024-09-16 17:38:11,505.0,100.0,43.0,982.8
2024-09-16 17:48:11,509.0,100.0,42.9,982.7
2024-09-16 17:58:12,515.0,100.0,43.0,982.5
2024-09-16 18:08:12,518.0,100.0,43.1,982.4
2024-09-16 18:18:12,525.0,100.0,42.8,982.2
2024-09-16 18:28:12,519.0,100.0,42.8,982.1
2024-09-16 18:38:12,519.0,100.0,43.1,982.0
2024-09-16 18:48:12,516.0,100.0,42.6,981.9
2024-09-16 18:58:12,519.0,100.0,43.1,981.7
2024-09-16 19:08:12,518.0,100.0,43.0,981.5
2024-09-16 19:18:13,513.0,100.0,42.7,981.5
2024-09-16 19:28:13,509.0,100.0,43.2,981.4
2024-09-16 19:38:13,520.0,100.0,43.1,981.4
